epoch,step,train_loss,val_loss
0,49,1.2918713092803955,
0,99,1.1777673959732056,
0,149,1.1465346813201904,
0,187,,1.1451382637023926
1,199,1.1344016790390015,
1,249,1.071187138557434,
1,299,1.0765618085861206,
1,349,1.0612605810165405,
1,375,,1.1583256721496582
2,399,0.970666229724884,
2,449,0.9095656871795654,
2,499,1.0148967504501343,
2,549,0.8886107206344604,
2,563,,0.9947026968002319
3,599,0.8195327520370483,
3,649,0.7891076803207397,
3,699,0.9006166458129883,
3,749,0.8113075494766235,
3,751,,0.7985306978225708
4,799,0.9193296432495117,
4,849,0.8209242224693298,
4,899,0.8214468955993652,
4,939,,0.7827790975570679
